x,y,psi
0.3,-0.9993,1.5715475480512537
0.29999947414517,-0.9986000001975166,1.5722972238066022
0.29999842351765627,-0.9979000009859585,1.573045358287449
0.29999684919693864,-0.9972000027563077,1.5737919557053626
0.29999475225983757,-0.9965000058971327,1.5745370202570492
0.2999921337805207,-0.9958000107946027,1.575280556124431
0.2999889948305099,-0.9951000178325003,1.5760225674747215
0.29998533647868786,-0.9944000273922357,1.5767630584605024
0.299981159791305,-0.993700039852859,1.5775020332197982
0.2999764658319863,-0.9930000555910746,1.5782394958761514
0.2999712556617376,-0.9923000749812532,1.5789754505386968
0.29996553033895296,-0.9916000983954455,1.579709901302235
0.2999592909194208,-0.9909001262033951,1.5804428522473062
0.29995253845633085,-0.9902001587725512,1.5811743074402624
0.2999452740002807,-0.9895001964680816,1.5819042709333406
0.2999374985992826,-0.9888002396528857,1.5826327467647334
0.2999292132987698,-0.9881002886876064,1.5833597389586611
0.2999204191416034,-0.9874003439306436,1.5840852515254424
0.2999111171680788,-0.9867004057381662,1.5848092884615645
0.29990130841593227,-0.9860004744641248,1.5855318537497531
0.2998909939203476,-0.9853005504602638,1.5862529513590415
0.2998801747139625,-0.9846006340761341,1.58697258524484
0.2998688518268751,-0.9839007256591051,1.5876907593490037
0.29985702628665056,-0.983200825554377,1.5884074775999009
0.2998446991183274,-0.9825009341049928,1.5891227439124802
0.299831871344424,-0.9818010516518504,1.5898365621883384
0.2998185439849452,-0.9811011785337145,1.5905489363157856
0.29980471805738834,-0.9804013150872285,1.5912598701699128
0.29979039457675005,-0.9797014616469266,1.5919693676126565
0.29977557455553233,-0.9790016185452451,1.5926774324928648
0.29976025900374914,-0.9783017861125346,1.5933840686463616
0.29974444892893254,-0.9776019646770711,1.5940892798960113
0.2997281453361392,-0.9769021545650678,1.5947930700517827
0.29971134922795645,-0.9762023561006868,1.5954954429108121
0.29969406160450895,-0.9755025696060504,1.5961964022574668
0.29967628346346464,-0.9748027954012521,1.596895951863408
0.2996580158000411,-0.9741030338043686,1.5975940954876526
0.29963925960701177,-0.9734032851314702,1.5982908368766353
0.29962001587471215,-0.9727035496966328,1.5989861797642697
0.2996002855910461,-0.9720038278119483,1.5996801278720099
0.29958006974149193,-0.9713041197875361,1.6003726849089104
0.2995593693091085,-0.9706044259315539,1.601063854571687
0.2995381852745415,-0.9699047465502089,1.6017536405447765
0.2995165186160296,-0.9692050819477679,1.6024420465003957
0.2994943703094105,-0.968505432426569,1.603129076098601
0.2994717413281269,-0.9678057982870316,1.6038147329873467
0.2994486326432327,-0.9671061798276679,1.6044990208025434
0.29942504522339913,-0.9664065773450925,1.6051819431681158
0.2994009800349207,-0.9657069911340338,1.605863503696061
0.2993764380417213,-0.965007421487344,1.6065437059865042
0.2993514202053601,-0.9643078686960095,1.607222553627757
0.29932592748503756,-0.9636083330491618,1.6079000501963725
0.2992999608376015,-0.9629088148340874,1.6085761992572025
0.2992735212175531,-0.9622093143362379,1.6092510043634525
0.29924660957705246,-0.9615098318392407,1.6099244690567371
0.2992192268659251,-0.9608103676249085,1.6105965968671354
0.29919137403166746,-0.9601109219732501,1.6112673913132451
0.2991630520194529,-0.9594114951624799,1.6119368559022373
0.29913426177213764,-0.9587120874690281,1.61260499412991
0.29910500423026654,-0.9580126991675506,1.6132718094807421
0.299075280332079,-0.9573133305309386,1.613937305427946
0.2990450910135146,-0.9566139818303288,1.6146014854335213
0.2990144372082193,-0.9559146533351128,1.615264352948307
0.29898331984755083,-0.9552153453129473,1.6159259114120337
0.2989517398605847,-0.954516058029763,1.6165861642533756
0.2989196981741199,-0.9538167917497749,1.6172451148900024
0.2988871957126846,-0.9531175467354911,1.61790276672863
0.29885423339854184,-0.9524183232477231,1.618559123165072
0.2988208121516955,-0.9517191215455948,1.6192141875842896
0.29878693288989566,-0.9510199418865515,1.6198679633604427
0.29875259652864455,-0.9503207845263699,1.6205204538569398
0.29871780398120196,-0.9496216497191672,1.6211716624264871
0.29868255615859113,-0.9489225377174099,1.6218215924111385
0.2986468539696042,-0.9482234487719233,1.6224702471423442
0.29861069832080794,-0.9475243831319008,1.6231176299410002
0.29857409011654934,-0.9468253410449124,1.6237637441174957
0.29853703025896106,-0.9461263227569146,1.6244085929717622
0.29849951964796717,-0.9454273285122581,1.6250521797933208
0.2984615591812887,-0.944728358553698,1.6256945078613305
0.29842314975444895,-0.9440294131224017,1.6263355804446344
0.29838429226077934,-0.9433304924579585,1.6269754008018078
0.2983449875914246,-0.9426315967983877,1.627613972181204
0.29830523663534847,-0.9419327263801477,1.6282512978210013
0.2982650402793392,-0.9412338814381443,1.6288873809492492
0.29822439940801476,-0.9405350622057401,1.629522224783914
0.2981833149038286,-0.9398362689147622,1.6301558325329244
0.2981417876470748,-0.9391375017955111,1.6307882073942166
0.2980998185158936,-0.9384387610767693,1.63141935255578
0.29805740838627703,-0.9377400469858094,1.6320492711957015
0.2980145581320738,-0.9370413597484029,1.6326779664822098
0.297971268624995,-0.9363426995888282,1.6333054415737198
0.2979275407346195,-0.9356440667298792,1.6339316996188773
0.29788337532839915,-0.9349454613928732,1.6345567437566013
0.29783877327166397,-0.9342468837976592,1.6351805771161287
0.2977937354276278,-0.9335483341626263,1.635803202817057
0.2977482626573934,-0.9328498127047117,1.636424623969387
0.2977023558199576,-0.9321513196394084,1.6370448436735652
0.29765601577221673,-0.9314528551807741,1.6376638650205275
0.297609243368972,-0.9307544195414381,1.6382816910917402
0.29756203946293436,-0.93005601293261,1.6388983249592421
0.2975144049047301,-0.9293576355640872,1.6395137696856867
0.2974663405429057,-0.9286592876442633,1.6401280283243829
0.29741784722393344,-0.9279609693801351,1.6407411039193367
0.29736892579221613,-0.9272626809773109,1.6413529995052918
0.29731957709009255,-0.9265644226400183,1.6419637181077706
0.2972698019578425,-0.9258661945711113,1.6425732627431144
0.29721960123369207,-0.9251679969720787,1.6431816364185239
0.2971689757538184,-0.9244698300430514,1.643788842132099
0.29711792635235523,-0.9237716939828093,1.6443948828728783
0.29706645386139774,-0.9230735889887901,1.6449997616208794
0.29701455911100755,-0.9223755152570956,1.6456034813471372
0.29696224292921797,-0.9216774729824997,1.6462060450137437
0.296909506142039,-0.9209794623584558,1.6468074555738867
0.29685634957346224,-0.9202814835771042,1.6474077159718883
0.29680277404546607,-0.9195835368292788,1.648006829143243
0.2967487803780205,-0.9188856223045154,1.6486047980146568
0.2966943693890922,-0.918187740191058,1.649201625504084
0.29663954189464964,-0.9174898906758664,1.649797314520766
0.2965842987086678,-0.9167920739446235,1.650391867965268
0.2965286406431333,-0.916094290181742,1.6509852887295169
0.29647256850804915,-0.9153965395703721,1.6515775796968377
0.2964160831114399,-0.9146988222924078,1.6521687437419914
0.2963591852593564,-0.9140011385284945,1.652758783731211
0.2963018757558807,-0.9133034884580356,1.6533477025222376
0.2962441554031308,-0.9126058722591995,1.6539355029643579
0.29618602500126595,-0.9119082901089268,1.6545221878984389
0.2961274853484909,-0.9112107421829369,1.6551077601569646
0.29606853724106125,-0.9105132286557344,1.6556922225640718
0.2960091814732879,-0.9098157497006167,1.6562755779355847
0.29594941883754217,-0.9091183054896803,1.6568578290790508
0.2958892501242603,-0.9084208961938275,1.657438978793776
0.29582867612194846,-0.907723521982773,1.6580190298708593
0.2957676976171874,-0.9070261830250508,1.658597985093227
0.2957063153946372,-0.9063288794880207,1.6591758472356686
0.2956445302370421,-0.9056316115378745,1.6597526190648693
0.2955823429252352,-0.9049343793396434,1.6603283033394454
0.29551975423814303,-0.9042371830572035,1.6609029028099775
0.29545676495279044,-0.9035400228532827,1.6614764202190446
0.2953933758443052,-0.9028428988894674,1.6620488583012578
0.29532958768592266,-0.9021458113262086,1.6626202197832929
0.2952654012489905,-0.901448760322828,1.6631905073839246
0.29520081730297326,-0.9007517460375246,1.6637597238140585
0.29513583661545706,-0.9000547686273814,1.6643278717767647
0.29507045995215414,-0.8993578282483708,1.6648949539673101
0.2950046880769076,-0.8986609250553615,1.6654609730731909
0.2949385217516958,-0.8979640592021244,1.6660259317741646
0.29487196173663727,-0.8972672308413386,1.6665898327422826
0.29480500878999477,-0.8965704401245981,1.6671526786419217
0.2947376636681803,-0.895873687202417,1.6677144721298165
0.2946699271257596,-0.8951769722242366,1.6682752158550902
0.2946017999154564,-0.8944802953384307,1.6688349124592865
0.29453328278815705,-0.8937836566923115,1.6693935645764006
0.2944643764929153,-0.8930870564321364,1.6699511748329106
0.2943950817769564,-0.8923904947031129,1.6705077458478081
0.2943253993856818,-0.8916939716494052,1.6710632802326293
0.29425533006267357,-0.8909974874141399,1.6716177805914851
0.2941848745496989,-0.8903010421394115,1.672171249521092
0.2941140335867144,-0.8896046359662888,1.6727236896108024
0.2940428079118707,-0.8889082690348201,1.6732751034426339
0.29397119826151674,-0.8882119414840395,1.6738254935913002
0.29389920537020425,-0.8875156534519719,1.6743748626242407
0.29382682997069215,-0.8868194050756395,1.6749232131016498
0.2937540727939508,-0.8861231964910669,1.6754705475765064
0.29368093456916666,-0.8854270278332868,1.6760168685946035
0.2936074160237462,-0.8847308992363456,1.6765621786945775
0.29353351788332055,-0.8840348108333094,1.6771064804079363
0.2934592408717499,-0.8833387627562687,1.6776497762590894
0.2933845857111276,-0.8826427551363445,1.678192068765376
0.2933095531217845,-0.8819467881036939,1.6787333604370933
0.29323414382229346,-0.881250861787515,1.6792736537775255
0.2931583585294732,-0.8805549763160528,1.6798129512829716
0.2930821979583931,-0.8798591318166044,1.6803512554427742
0.293005662822377,-0.879163328415524,1.6808885687393464
0.29292875383300776,-0.8784675662382291,1.6814248936482008
0.2928514717001313,-0.8777718454092049,1.6819602326379761
0.29277381713186096,-0.8770761660520103,1.6824945881704658
0.2926957908345815,-0.8763805282892826,1.6830279627006448
0.29261739351295357,-0.8756849322427429,1.6835603586766967
0.2925386258699177,-0.8749893780332016,1.6840917785400413
0.29245948860669846,-0.8742938657805632,1.6846222247253617
0.2923799824228088,-0.8735983956038315,1.6851516996606304
0.2923001080160541,-0.8729029676211146,1.685680205767137
0.29221986608253625,-0.8722075819496306,1.686207745459514
0.29213925731665774,-0.8715122387057117,1.6867343211457635
0.292058282411126,-0.8708169380048102,1.6872599352272841
0.2919769420569573,-0.8701216799615027,1.6877845900988964
0.29189523694348085,-0.8694264646894957,1.688308288148869
0.291813167758343,-0.86873129230163,1.6888310317589448
0.29173073518751114,-0.8680361629098863,1.6893528233043669
0.291647939915278,-0.8673410766253893,1.689873665153904
0.2915647826242654,-0.8666460335584133,1.6903935596698758
0.2914812639954285,-0.8659510338183866,1.690912509208179
0.29139738470805976,-0.8652560775138964,1.6914305161183116
0.29131314543979286,-0.8645611647526941,1.6919475827433996
0.2912285468666068,-0.8638662956416991,1.6924637114202203
0.29114358966282994,-0.8631714702870046,1.6929789044792287
0.29105827450114374,-0.8624766887938814,1.6934931642445814
0.290972602052587,-0.8617819512667834,1.6940064930341616
0.29088657298655973,-0.8610872578093516,1.6945188931596036
0.2908001879708269,-0.8603926085244193,1.6950303669263174
0.2907134476715227,-0.8596980035140166,1.6955409166335125
0.29062635275315407,-0.8590034428793746,1.6960505445742229
0.29053890387860504,-0.8583089267209304,1.6965592530353304
0.2904511017091403,-0.8576144551383316,1.6970670442975893
0.2903629469044091,-0.8569200282304408,1.6975739206356497
0.2902744401224494,-0.85622564609534,1.6980798843180815
0.29018558201969147,-0.8555313088303352,1.698584937607398
0.29009637325096177,-0.8548370165319611,1.699089082760079
0.29000681446948684,-0.8541427692959848,1.6995923220265952
0.2899169063268972,-0.853448567217411,1.7000946576514304
0.2898266494732311,-0.8527544103904863,1.7005960918731051
0.2897360445569383,-0.8520602989087028,1.7010966269242
0.2896450922248839,-0.8513662328648036,1.7015962650313783
0.289553793122352,-0.8506722123507863,1.7020950084154087
0.28946214789304986,-0.8499782374579075,1.7025928592911888
0.2893701571791112,-0.8492843082766872,1.7030898198677664
0.28927782162110016,-0.848590424896913,1.7035858923483633
0.28918514185801514,-0.8478965874076445,1.7040810789303975
0.28909211852729233,-0.847202795897217,1.7045753818055047
0.28899875226480964,-0.8465090504532464,1.7050688031595613
0.2889050437048902,-0.8458153511626328,1.7055613451727065
0.28881099348030614,-0.845121698111565,1.7060530100193638
0.28871660222228246,-0.8444280913855244,1.7065437998682635
0.2886218705605004,-0.8437345310692894,1.7070337168824639
0.28852679912310136,-0.8430410172469391,1.7075227632193735
0.2884313885366903,-0.8423475500018578,1.7080109410307724
0.2883356394263398,-0.8416541294167386,1.7084982524628343
0.2882395524155931,-0.8409607555735877,1.7089846996561464
0.2881431281264684,-0.8402674285537286,1.7094702847457326
0.28804636717946197,-0.8395741484378054,1.7099550098610736
0.28794927019355193,-0.8388809153057877,1.7104388771261283
0.2878518377862019,-0.8381877292369736,1.710921888659355
0.28775407057336444,-0.8374945903099943,1.7114040465737315
0.2876559691694848,-0.8368014986028178,1.711885352976777
0.2875575341875044,-0.8361084541927527,1.7123658099705727
0.2874587662388643,-0.835415457156452,1.7128454196517815
0.2873596659335088,-0.8347225075699175,1.7133241841116695
0.28726023387988914,-0.8340296055085026,1.7138021054361263
0.28716047068496675,-0.8333367510469171,1.714279185705685
0.28706037695421693,-0.8326439442592305,1.7147554269955425
0.2869599532916323,-0.8319511852188759,1.7152308313755804
0.2868592002997264,-0.8312584739986535,1.715705400910384
0.28675811857953687,-0.8305658106707348,1.7161791376592632
0.28665670873062926,-0.8298731953066657,1.7166520436762722
0.28655497135110036,-0.8291806279773708,1.717124121010229
0.2864529070375817,-0.8284881087531568,1.7175953717047354
0.2863505163852428,-0.827795637703716,1.7180657977981968
0.2862477999877948,-0.8271032148981302,1.7185354013238414
0.286144758437494,-0.8264108404048741,1.7190041843097401
0.2860413923251448,-0.8257185142918191,1.7194721487788254
0.2859377022401036,-0.8250262366262368,1.7199392967489113
0.285833688770282,-0.8243340074748023,1.7204056302327122
0.28572935250215004,-0.8236418269035983,1.720871151237862
0.2856246940207398,-0.8229496949781181,1.7213358617669334
0.2855197139096487,-0.8222576117632694,1.7217997638174567
0.28541441275104273,-0.8215655773233776,1.7222628593819387
0.28530879112565993,-0.8208735917221897,1.7227251504478815
0.2852028496128137,-0.8201816550228769,1.7231866389978017
0.28509658879039607,-0.819489767288039,1.7236473270092483
0.28499000923488105,-0.8187979285797072,1.724107216454822
0.28488311152132795,-0.8181061389593478,1.7245663093021928
0.2847758962233846,-0.8174143984878652,1.72502460751412
0.2846683639132908,-0.8167227072256059,1.7254821130484688
0.28456051516188136,-0.8160310652323612,1.7259388278582295
0.2844523505385895,-0.8153394725673712,1.7263947538915358
0.2843438706114502,-0.8146479292893272,1.7268498930916825
0.28423507594710323,-0.8139564354563759,1.7273042473971436
0.2841259671107965,-0.8132649911261223,1.7277578187415905
0.28401654466638937,-0.812573596355633,1.7282106090539098
0.2839068091763557,-0.8118822512014393,1.728662620258221
0.2837967612017872,-0.8111909557195407,1.7291138542738944
0.28368640130239653,-0.810499709965408,1.729564313015569
0.28357573003652053,-0.8098085139939865,1.7300139983931693
0.2834647479611234,-0.809117367859699,1.7304629123119237
0.28335345563179987,-0.8084262716164494,1.7309110566723818
0.28324185360277837,-0.8077352253176254,1.7313584333704313
0.28312994242692413,-0.8070442290161021,1.7318050442973156
0.28301772265574243,-0.8063532827642446,1.7322508913396515
0.28290519483938165,-0.8056623866139114,1.7326959763794454
0.2827923595266364,-0.8049715406164578,1.7331403012941113
0.2826792172649506,-0.8042807448227383,1.7335838679564877
0.2825657686004207,-0.8035899992831099,1.7340266782348541
0.2824520140777987,-0.8028993040474357,1.734468733992948
0.2823379542404951,-0.8022086591650871,1.7349100370899828
0.2822235896305824,-0.8015180646849474,1.7353505893806627
0.28210892078879773,-0.8008275206554143,1.7357903927152007
0.281993948254546,-0.8001370271244035,1.7362294489393355
0.28187867256590315,-0.7994465841393512,1.7366677598943467
0.28176309425961904,-0.7987561917472172,1.737105327417073
0.2816472138711204,-0.7980658499944879,1.737542153339927
0.2815310319345141,-0.797375558927179,1.7379782394909127
0.28141454898259,-0.7966853185908388,1.7384135876936417
0.2812977655468239,-0.7959951290305507,1.738848199767349
0.2811806821573807,-0.7953049902909364,1.7392820775269096
0.2810632993431172,-0.7946149024161584,1.7397152227828538
0.28094561763158526,-0.7939248654499234,1.7401476373413851
0.2808276375490347,-0.7932348794354844,1.740579323004394
0.28070935962041627,-0.7925449444156444,1.7410102815694755
0.28059078436938445,-0.7918550604327583,1.741440514829944
0.28047191231830065,-0.7911652275287365,1.7418700245748504
0.280352743988236,-0.7904754457450472,1.7422988125889962
0.28023327989897434,-0.7897857151227193,1.7427268806529506
0.28011352056901495,-0.7890960357023451,1.7431542305430652
0.2799934665155757,-0.7884064075240832,1.7435808640314903
0.2798731182545959,-0.7877168306276611,1.74400678288619
0.27975247630073896,-0.787027305052378,1.7444319888709579
0.2796315411673957,-0.7863378308371072,1.7448564837454321
0.27951031336668675,-0.7856484080202993,1.7452802692651113
0.27938879340946576,-0.7849590366399847,1.7457033471813692
0.2792669818053221,-0.7842697167337757,1.7461257192414705
0.27914487906258373,-0.7835804483388701,1.7465473871885857
0.27902248568832005,-0.7828912314920531,1.7469683527618063
0.2788998021883447,-0.7822020662297002,1.7473886176961602
0.2787768290672185,-0.7815129525877801,1.7478081837226258
0.2786535668282521,-0.7808238906018565,1.7482270525681483
0.2785300159735088,-0.7801348803070914,1.7486452259556535
0.27840617700380754,-0.7794459217382476,1.7490627056040633
0.27828205041872545,-0.7787570149296908,1.74947949322831
0.2781576367166007,-0.7780681599153928,1.7498955905393514
0.2780329363945354,-0.7773793567289332,1.7503109992441857
0.2779079499483982,-0.7766906054035029,1.7507257210458658
0.277782677872827,-0.7760019059719059,1.751139757643514
0.277657120661232,-0.7753132584665618,1.751553110732336
0.2775312788057981,-0.774624662919509,1.7519657820036372
0.2774051527974877,-0.7739361193624064,1.7523777731448347
0.27727874312604356,-0.7732476278265358,1.7527890858394732
0.27715205027999146,-0.7725591883428052,1.7531997217672397
0.2770250747466428,-0.7718708009417505,1.7536096826039762
0.2768978170120973,-0.7711824656535382,1.7540189700216955
0.27677027756124595,-0.7704941825079676,1.7544275856885945
0.2766424568777733,-0.7698059515344736,1.7548355312690689
0.27651435544416036,-0.7691177727621286,1.7552428084237268
0.2763859737416873,-0.7684296462196452,1.7556494188094032
0.27625731225043587,-0.7677415719353786,1.7560553640791736
0.27612837144929236,-0.7670535499373288,1.7564606458823684
0.27599915181595,-0.7663655802531428,1.7568652658645865
0.27586965382691153,-0.7656776629101175,1.7572692256677094
0.27573987795749216,-0.7649897979352014,1.7576725269299145
0.2756098246818218,-0.764301985354997,1.75807517128569
0.27547949447284803,-0.7636142251957636,1.758477160365847
0.27534888780233824,-0.7629265174834189,1.7588784957975345
0.2752180051408827,-0.7622388622435419,1.759279179204253
0.27508684695789676,-0.7615512595013747,1.7596792122058673
0.2749554137216237,-0.760863709281825,1.7600785964186205
0.27482370589913707,-0.7601762116094684,1.7604773334551476
0.2746917239563434,-0.7594887665085501,1.760875424924489
0.27455946835798467,-0.7588013740029882,1.7612728724321034
0.2744269395676409,-0.7581140341163746,1.7616696775798821
0.27429413804773267,-0.7574267468719781,1.7620658419661615
0.2741610642595235,-0.7567395122927465,1.7624613671857368
0.27402771866312264,-0.7560523304013084,1.762856254829875
0.2738941017174873,-0.7553652012199755,1.7632505064863284
0.2737602138804254,-0.7546781247707453,1.763644123739348
0.2736260556085978,-0.7539911010753022,1.764037108169696
0.2734916273575211,-0.7533041301550206,1.7644294613546587
0.2733569295815697,-0.7526172120309667,1.764821184868061
0.27322196273397875,-0.7519303467239002,1.765212280280278
0.27308672726684624,-0.7512435342542774,1.7656027491582484
0.27295122363113555,-0.750556774642252,1.7659925930654874
0.27281545227667797,-0.7498700679076784,1.7663818135621
0.272679413652175,-0.7491834140701129,1.766770412204793
0.27254310820520106,-0.7484968131488164,1.7671583905468888
0.27240653638220547,-0.747810265162756,1.7675457501383378
0.2722696986285153,-0.7471237701306072,1.7679324925257305
0.27213259538833745,-0.746437328070756,1.7683186192523113
0.27199522710476126,-0.745750939001301,1.7687041318579904
0.2718575942197608,-0.7450646029400552,1.7690890318793568
0.2717196971741972,-0.7443783199045481,1.7694733208496907
0.27158153640782123,-0.7436920899120277,1.7698570002989762
0.27144311235927543,-0.7430059129794628,1.7702400717539135
0.27130442546609657,-0.7423197891235443,1.7706225367379322
0.27116547616471803,-0.7416337183606879,1.7710043967712026
0.27102626489047216,-0.7409477007070354,1.7713856533706491
0.2708867920775924,-0.7402617361784573,1.7717663080499622
0.270747058159216,-0.7395758247905542,1.7721463623196105
0.270607063567386,-0.738889966558659,1.7725258176868537
0.2704668087330536,-0.738204161497839,1.7729046756557545
0.27032629408608067,-0.7375184096228973,1.7732829377271908
0.27018552005524177,-0.7368327109483752,1.7736606053988682
0.27004448706822665,-0.7361470654885539,1.7740376801653317
0.26990319555164244,-0.7354614732574564,1.7744141635179786
0.2697616459310159,-0.7347759342688492,1.7747900569450696
0.26961983863079586,-0.7340904485362447,1.775165361931742
0.26947777407435514,-0.7334050160729025,1.7755400799600207
0.2693354526839931,-0.7327196368918316,1.775914212508831
0.2691928748809379,-0.7320343110057921,1.7762877610540102
0.26905004108534847,-0.7313490384272968,1.77666072706832
0.268906951716317,-0.7306638191686138,1.7770331120214573
0.26876360719187103,-0.7299786532417674,1.777404917380068
0.2686200079289757,-0.7292935406585404,1.7777761446077567
0.268476154343536,-0.728608481430476,1.7781467951651004
0.26833204685039885,-0.7279234755688794,1.7785168705096592
0.2681876858633554,-0.7272385230848195,1.7788863720959884
0.2680430717951432,-0.7265536239891309,1.7792553013756502
0.2678982050574483,-0.7258687782924155,1.7796236597972257
0.26775308606090764,-0.7251839860050443,1.7799914488063258
0.26760771521511084,-0.7244992471371594,1.780358669845604
0.26746209292860273,-0.7238145616986753,1.7807253243547672
0.2673162196088853,-0.723129929699281,1.7810914137705876
0.2671700956624198,-0.7224453511484417,1.781456939526914
0.26702372149462905,-0.7217608260554,1.7818219030546842
0.26687709750989946,-0.7210763544291787,1.7821863057819354
0.2667302241115831,-0.7203919362785814,1.7825501491338165
0.26658310170199995,-0.7197075716121949,1.782913434532599
0.26643573068243986,-0.7190232604383903,1.7832761633976892
0.2662881114531647,-0.7183390027653254,1.7836383371456388
0.2661402444134106,-0.7176547986009458,1.7839999571901568
0.2659921299613897,-0.7169706479529869,1.784361024942121
0.26584376849429253,-0.7162865508289754,1.7847215418095883
0.26569516040828994,-0.715602507236231,1.7850815091978078
0.26554630609853525,-0.714918517181868,1.7854409285092305
0.26539720595916616,-0.7142345806727971,1.7857998011435212
0.2652478603833069,-0.7135506977157268,1.78615812849757
0.26509826976307027,-0.7128668683171651,1.7865159119655032
0.2649484344895596,-0.7121830924834213,1.7868731529386943
0.26479835495287096,-0.7114993702206074,1.7872298528057757
0.2646480315420949,-0.7108157015346398,1.7875860129526495
0.2644974646453186,-0.7101320864312408,1.7879416347624988
0.264346654649628,-0.7094485249159403,1.7882967196157986
0.2641956019411096,-0.7087650169940776,1.788651268890327
0.2640443069048525,-0.708081562670802,1.7890052839611765
0.26389276992495037,-0.707398161951076,1.7893587662007646
0.26374099138450363,-0.7067148148396751,1.7897117169788452
0.26358897166562106,-0.7060315213411908,1.7900641376625195
0.2634367111494221,-0.7053482814600314,1.7904160296162468
0.26328421021603843,-0.7046650952004234,1.7907673942018556
0.2631314692446164,-0.7039819625664137,1.7911182327785549
0.2629784886133185,-0.7032988835618704,1.7914685467029443
0.26282526869932565,-0.7026158581904851,1.7918183373290255
0.26267180987883887,-0.7019328864557737,1.7921676060082132
0.26251811252708135,-0.701249968361078,1.7925163540893456
0.2623641770183003,-0.7005671039095678,1.7928645829186958
0.26221000372576886,-0.6998842931042417,1.7932122938399817
0.26205559302178805,-0.6992015359479291,1.793559488194378
0.26190094527768853,-0.6985188324432912,1.7939061673205257
0.2617460608638326,-0.6978361825928228,1.794252332554544
0.2615909401496161,-0.6971535863988537,1.7945979852300409
0.2614355835034701,-0.6964710438635504,1.7949431266781228
0.2612799912928631,-0.695788554988917,1.7952877582274067
0.26112416388430243,-0.695106119776797,1.79563188120403
0.2609681016433364,-0.6944237382288748,1.7959754969316613
0.26081180493455614,-0.693741410346677,1.7963186067315113
0.26065527412159734,-0.693059136131574,1.7966612119223433
0.2604985095671421,-0.6923769155847811,1.797003313820484
0.2603415116329208,-0.6916947487073601,1.7973449137398336
0.2601842806797138,-0.6910126355002211,1.7976860129918775
0.2600268170673533,-0.690330575964123,1.7980266128856954
0.2598691211547253,-0.6896485700996757,1.7983667147279732
0.25971119329977116,-0.6889666179073414,1.7987063198230127
